,0,1
971,2018-03-18 18:49:02,"#Smartwatch with Bluetooth #camera #music Player for IOS iPhone, Android Samsung HTC Sony LG Huawei Smartphones (wh… https://t.co/miFYxqPO8h"
972,2018-03-18 18:49:01,RT @LA_Overnight: You should be home watching a movie! #ThoughtsWhileGroceryShopping Watch now! It's #SundayMorning! It's #SundayFunday! It…
973,2018-03-18 18:48:59,RT @AmazonOmy: Walmart's online #grocery delivery salvo too little too late against #Amazon? https://t.co/MJUIHUDgvr #logistics https://t.c…
974,2018-03-18 18:48:42,"I'm a neo-noir now, but in 2050 I hope I'm classical enough to be on #NoirAlley. Even so... Watch me now! It's… https://t.co/iVLqS6vlqb"
975,2018-03-18 18:48:39,"RT @RecortesCeroMu: Mientras no atiendan las reivindicaciones de los trabajadores y respeten sus derechos, boicot a @AmazonESP. Ni un recor…"
976,2018-03-18 18:48:37,RT @ElizStJohn: Award-winning #HistoricalFiction #Kindle #Amazon #FREE on #KindleUnlimited. #TheLadyoftheTower #TheLydiardChronicles #Indie…
977,2018-03-18 18:48:27,"Yes, my #NEW #eBook ""The Shark Afraid of the Dark"" #rhyming #kidsbook #childrensbooks #Amazon https://t.co/f2z7e84MIT"
978,2018-03-18 18:48:20,Walmart's online #grocery delivery salvo too little too late against #Amazon? https://t.co/MJUIHUDgvr #logistics https://t.co/L8xOZaebzR
979,2018-03-18 18:48:11,RT @SPARTisparti: Recuerda que tienes todos los libros de @MaryAnnGeeby en #Amazon  https://t.co/SQLll8RdsR      y #gratis en #KindleUnlimi…
980,2018-03-18 18:48:09,"?3rd?????""COLLAGE""?Amazon????? ? https://t.co/AU1US2Qlqo #Amazon #music #jazz #collective #Crossover #ClubMusic #DJ #dance #techno #house"
981,2018-03-18 18:48:04,RT @LaMongooseUSA: As we're in a good mood today (TGI-Saturday!) we are giving away some more prizes! Please take a look at our Cheese Boar…
982,2018-03-18 18:48:03,RT @davion505: Enter my #Twitch Follower/Subscriber 2018 Stretch #Goal #giveaway for a chance to #win a $50 #Amazon Gift Card #giveaways #p…
983,2018-03-18 18:48:03,"RT @mediashopTOK: Office 2016 Professional PLUS ???????
https://t.co/41MnNkRz3c
#????
#Amazon
#????
#????"
984,2018-03-18 18:48:01,RT @WorkoutRemix: 100 POP HITS! RUNNING PLAYLIST #spotify #Deezer #amazon #googleplaymusic #WorkoutRemixFactory #fitness #workout #running…
985,2018-03-18 18:47:59,RT @Moneymakerqu33n: Check out https://t.co/1BlEIIvDag and start earning free #paypal cash or a free #virtualvisa #visacard you can also ge…
986,2018-03-18 18:47:54,"RT @raulgarbantes: La Caída de una Diva.
Descárgala GRATIS aquí: https://t.co/b9iAMxFDLs
?????????? Una obra que no tiene nada que envidiar…"
987,2018-03-18 18:47:45,"get free #CMEs &amp; #rewards points 4 #referrals...get #Amazon gift dollars! The ONLY site that ""pays"" u for CMEs! ==&gt; https://t.co/0tb03JW9eG"
988,2018-03-18 18:47:36,"RT @andreas_wisst: #Leas Erbe - #Sterne Blut
Erster Band der #Fantasy #Roman Reihe #Leas Erbe

#Amazon https://t.co/focSWkxmvo und im #Buch…"
989,2018-03-18 18:47:35,?? Siete momentos clave de la nueva economía (y una huelga) &gt; #Amazon #bitcoin #economiadigital https://t.co/NU2ij6Osyh
990,2018-03-18 18:47:29,"Read about Addison and Sergei's love story here. 
Her Guarded Heart is on SALE for 99 cents now!… https://t.co/VObCwsv5qE"
991,2018-03-18 18:47:24,"RT @juansotomiranda: Viví casi 5 años en Valencia y me encantaban las Fallas. El que pueda, que no se las pierda #Fallas2018
¿Todavía no ha…"
992,2018-03-18 18:47:19,"LOVE The Beat Goes On  #Free on #KU
""captivating"" ""unforgettable"" 
""Journey of a remarkable woman""
""If I could give… https://t.co/Egl58JcNFq"
993,2018-03-18 18:47:11,RT @giftcard1703: #Free #Gift #Code #Cards #Generator #Amazon #Ebay #Spotify #Itunes #Paypal #XBox #Itunes #Ebay #Visa #Psn #FreeGiftCardGe…
994,2018-03-18 18:47:03,"RT @SolTaylorRdL: LOS ÁRBOLES QUE OLVIDARON SUS NOMBRES
Octava entrega de la saga del agente del FBI #EthanBush
#Thriller #Suspense #Horror…"
995,2018-03-18 18:47:01,RT @wef: The #Amazon is approaching a point of no return - but it's not too late https://t.co/dtNw7JuuLc #deforestation https://t.co/gXY1Pq…
996,2018-03-18 18:46:59,RT @Moneymakerqu33n: Check out https://t.co/1BlEIIvDag and start earning free #paypal cash or a free #virtualvisa #visacard you can also ge…
997,2018-03-18 18:46:52,#NoTeLoPierdas #Libro #DESTACADO #Premios #Amazon #LecturaRecomendada LO VOZ DEL TEJO y EL CANDIL AZUL… https://t.co/KVfeXZUP24
998,2018-03-18 18:46:50,You should be home watching a movie! #ThoughtsWhileGroceryShopping Watch now! It's #SundayMorning! It's… https://t.co/XCpNrqD1Lo
999,2018-03-18 18:46:49,#Win the amazing international #WithLoveforBooks $30 #Amazon #giftcard &amp; Lisa Angel #surprise #package #giveaway! https://t.co/kAnlVTBzQb
